date,store_id,product_id,customer_id,selling_price,competitor_price,promotion,discount_rate,demand_units,units_sold,inventory_available,stockout,festival,festival_flag,season,rainfall_mm,temperature_c,weather,revenue,profit,price_gap_pct,year,month,day,dayofweek,weekend
2025-10-30,S002,P003,C0292,69900.0,67782.48,0,0.0,2,2,33,0,,0,Festive,0.0,26.0,Normal,139800.0,25164.0,-0.03123993102642459,2025,10,30,3,0
2025-10-30,S002,P004,C0066,129900.0,136504.28,0,0.0,2,2,32,0,,0,Festive,0.0,26.0,Normal,259800.0,41568.0,0.048381486646426025,2025,10,30,3,0
2025-10-30,S002,P005,C0145,24999.0,24529.11,0,0.0,6,6,23,0,,0,Festive,0.0,26.0,Normal,149994.0,32998.68,-0.019156422715703888,2025,10,30,3,0
2025-10-30,S002,P006,,39999.0,41224.04,0,0.0,0,0,32,0,,0,Festive,0.0,26.0,Normal,0.0,0.0,0.0297166410667174,2025,10,30,3,0
2025-10-30,S002,P007,C0644,17999.0,17325.48,0,0.0,3,3,25,0,,0,Festive,0.0,26.0,Normal,53997.0,14039.22,-0.038874536232185224,2025,10,30,3,0
2025-10-30,S002,P008,C0108,24999.0,25595.09,0,0.0,5,5,22,0,,0,Festive,0.0,26.0,Normal,124995.0,31248.75,0.023289232427000654,2025,10,30,3,0
2025-10-30,S002,P009,C0059,33999.0,33952.49,0,0.0,1,1,34,0,,0,Festive,0.0,26.0,Normal,33999.0,7479.78,-0.0013698553478699808,2025,10,30,3,0
2025-10-30,S002,P010,C0587,32999.0,33980.12,0,0.0,2,2,35,0,,0,Festive,0.0,26.0,Normal,65998.0,14519.56,0.028873353007582155,2025,10,30,3,0
2025-10-30,S002,P011,C0125,1299.0,1354.63,0,0.0,4,4,35,0,,0,Festive,0.0,26.0,Normal,5196.0,1818.6,0.04106656430169131,2025,10,30,3,0
2025-10-30,S002,P012,C0518,4490.0,4603.78,0,0.0,8,8,14,0,,0,Festive,0.0,26.0,Normal,35920.0,8980.0,0.02471447375852012,2025,10,30,3,0
2025-10-30,S002,P013,C0655,6999.0,7289.93,0,0.0,5,5,26,0,,0,Festive,0.0,26.0,Normal,34995.0,8048.85,0.03990847648742859,2025,10,30,3,0
2025-10-30,S002,P014,C0029,7066.14,7528.17,1,0.117,4,4,24,0,,0,Festive,0.0,26.0,Normal,28264.56,5652.91,0.06137348120459551,2025,10,30,3,0
2025-10-30,S002,P015,C0490,19900.0,19288.19,0,0.0,1,1,37,0,,0,Festive,0.0,26.0,Normal,19900.0,3582.0,-0.031719409649116966,2025,10,30,3,0
2025-10-30,S002,P016,C0770,1499.0,1508.31,0,0.0,1,1,35,0,,0,Festive,0.0,26.0,Normal,1499.0,479.68,0.006172471176349653,2025,10,30,3,0
2025-10-30,S002,P017,C0105,3999.0,4110.97,0,0.0,1,1,44,0,,0,Festive,0.0,26.0,Normal,3999.0,1079.73,0.027236880833477316,2025,10,30,3,0
2025-10-30,S002,P018,C0550,1235.64,1523.6,1,0.176,6,6,38,0,,0,Festive,0.0,26.0,Normal,7413.84,2817.25,0.18899973746390117,2025,10,30,3,0
2025-10-30,S002,P019,C0623,1900.0,1945.1,0,0.0,7,7,31,0,,0,Festive,0.0,26.0,Normal,13300.0,3724.0,0.023186468562027614,2025,10,30,3,0
2025-10-30,S002,P020,C0703,17999.0,18228.29,0,0.0,4,4,32,0,,0,Festive,0.0,26.0,Normal,71996.0,15839.12,0.012578799218138446,2025,10,30,3,0
2025-10-30,S003,P001,C0530,22000.0,21300.49,0,0.0,3,3,14,0,,0,Festive,0.0,26.0,Normal,66000.0,18480.0,-0.03284008959418297,2025,10,30,3,0
2025-10-30,S003,P002,C0573,59000.0,55647.25,0,0.0,2,2,30,0,,0,Festive,0.0,26.0,Normal,118000.0,23600.0,-0.060250057280458603,2025,10,30,3,0
2025-10-30,S003,P003,C0194,69900.0,71682.1,0,0.0,4,4,29,0,,0,Festive,0.0,26.0,Normal,279600.0,50328.0,0.024861157806481755,2025,10,30,3,0
2025-10-30,S003,P004,,129900.0,124693.09,0,0.0,0,0,31,0,,0,Festive,0.0,26.0,Normal,0.0,0.0,-0.041757807108637725,2025,10,30,3,0
2025-10-30,S003,P005,C0759,24999.0,24789.15,0,0.0,4,4,26,0,,0,Festive,0.0,26.0,Normal,99996.0,21999.12,-0.008465397159644382,2025,10,30,3,0
2025-10-30,S003,P006,C0237,39999.0,41905.67,0,0.0,3,3,28,0,,0,Festive,0.0,26.0,Normal,119997.0,23999.4,0.045499093559415664,2025,10,30,3,0
2025-10-30,S003,P007,C0532,17999.0,18475.37,0,0.0,1,1,28,0,,0,Festive,0.0,26.0,Normal,17999.0,4679.74,0.025784057369351684,2025,10,30,3,0
2025-10-30,S003,P008,,24999.0,23594.69,0,0.0,0,0,27,0,,0,Festive,0.0,26.0,Normal,0.0,0.0,-0.059518052578779436,2025,10,30,3,0
2025-10-30,S003,P009,C0754,30042.7,32747.75,1,0.116,3,3,23,0,,0,Festive,0.0,26.0,Normal,90128.1,19828.18,0.08260262155415256,2025,10,30,3,0
2025-10-30,S003,P010,C0668,26638.05,32646.92,1,0.193,5,5,25,0,,0,Festive,0.0,26.0,Normal,133190.25,29301.86,0.18405626013112414,2025,10,30,3,0
2025-10-30,S003,P011,C0392,1299.0,1310.22,0,0.0,2,2,29,0,,0,Festive,0.0,26.0,Normal,2598.0,909.3,0.008563447359985366,2025,10,30,3,0
2025-10-30,S003,P012,C0369,4490.0,4451.03,0,0.0,1,1,25,0,,0,Festive,0.0,26.0,Normal,4490.0,1122.5,-0.008755276868500158,2025,10,30,3,0
2025-10-30,S003,P013,C0413,5817.22,7048.67,1,0.169,1,1,16,0,,0,Festive,0.0,26.0,Normal,5817.22,1337.96,0.17470671772121546,2025,10,30,3,0
2025-10-30,S003,P014,C0481,7999.0,8425.57,0,0.0,2,2,34,0,,0,Festive,0.0,26.0,Normal,15998.0,3199.6,0.050628028726839816,2025,10,30,3,0
2025-10-30,S003,P015,C0571,19900.0,20657.23,0,0.0,3,3,41,0,,0,Festive,0.0,26.0,Normal,59700.0,10746.0,0.03665689930353681,2025,10,30,3,0
2025-10-30,S003,P016,C0145,1499.0,1474.17,0,0.0,8,8,32,0,,0,Festive,0.0,26.0,Normal,11992.0,3837.44,-0.016843376272750038,2025,10,30,3,0
2025-10-30,S003,P017,C0257,3999.0,4239.24,0,0.0,5,5,24,0,,0,Festive,0.0,26.0,Normal,19995.0,5398.65,0.05667053528462644,2025,10,30,3,0
2025-10-30,S003,P018,C0563,1499.0,1567.6,0,0.0,7,7,26,0,,0,Festive,0.0,26.0,Normal,10493.0,3987.34,0.043761163562133144,2025,10,30,3,0
2025-10-30,S003,P019,C0123,1900.0,1907.25,0,0.0,4,4,15,0,,0,Festive,0.0,26.0,Normal,7600.0,2128.0,0.0038012845720277887,2025,10,30,3,0
2025-10-30,S003,P020,C0423,17999.0,18252.24,0,0.0,5,5,18,0,,0,Festive,0.0,26.0,Normal,89995.0,19798.9,0.013874461435966302,2025,10,30,3,0
2025-10-30,S004,P001,C0707,22000.0,22858.33,0,0.0,1,1,32,0,,0,Festive,0.0,26.0,Normal,22000.0,6160.0,0.03754998724753741,2025,10,30,3,0
2025-10-30,S004,P002,C0800,50812.83,60637.69,1,0.139,4,4,23,0,,0,Festive,0.0,26.0,Normal,203251.32,40650.27,0.1620256312534333,2025,10,30,3,0
2025-10-30,S004,P003,C0095,58628.21,67793.55,1,0.161,3,3,21,0,,0,Festive,0.0,26.0,Normal,175884.63,31659.23,0.13519486735832545,2025,10,30,3,0
2025-10-30,S004,P004,C0616,121150.3,127117.78,1,0.067,1,1,35,0,,0,Festive,0.0,26.0,Normal,121150.3,19384.05,0.04694449509738131,2025,10,30,3,0
2025-10-30,S004,P005,C0330,24999.0,25880.99,0,0.0,3,3,34,0,,0,Festive,0.0,26.0,Normal,74997.0,16499.34,0.03407868091599284,2025,10,30,3,0
2025-10-30,S004,P006,C0335,39999.0,38157.52,0,0.0,2,2,38,0,,0,Festive,0.0,26.0,Normal,79998.0,15999.6,-0.048259949808058894,2025,10,30,3,0
2025-10-30,S004,P007,C0543,17999.0,18413.24,0,0.0,4,4,24,0,,0,Festive,0.0,26.0,Normal,71996.0,18718.96,0.02249685552352555,2025,10,30,3,0
2025-10-30,S004,P008,C0245,24999.0,24448.34,0,0.0,4,4,27,0,,0,Festive,0.0,26.0,Normal,99996.0,24999.0,-0.022523410587385478,2025,10,30,3,0
2025-10-30,S004,P009,C0419,33999.0,36374.89,0,0.0,6,6,21,0,,0,Festive,0.0,26.0,Normal,203994.0,44878.68,0.06531676109536,2025,10,30,3,0
2025-10-30,S004,P010,C0307,32999.0,31191.0,0,0.0,2,2,21,0,,0,Festive,0.0,26.0,Normal,65998.0,14519.56,-0.0579654387483569,2025,10,30,3,0
2025-10-30,S004,P011,C0578,1299.0,1275.35,0,0.0,9,9,19,0,,0,Festive,0.0,26.0,Normal,11691.0,4091.85,-0.01854392911749723,2025,10,30,3,0
2025-10-30,S004,P012,C0707,4490.0,4757.89,0,0.0,2,2,26,0,,0,Festive,0.0,26.0,Normal,8980.0,2245.0,0.056304370214527937,2025,10,30,3,0
2025-10-30,S004,P013,C0293,6999.0,6685.05,0,0.0,3,3,21,0,,0,Festive,0.0,26.0,Normal,20997.0,4829.31,-0.04696299952879931,2025,10,30,3,0
2025-10-30,S004,P014,C0680,7999.0,8346.95,0,0.0,6,6,34,0,,0,Festive,0.0,26.0,Normal,47994.0,9598.8,0.041685885263479557,2025,10,30,3,0
2025-10-30,S004,P015,C0639,19900.0,19974.52,0,0.0,1,1,22,0,,0,Festive,0.0,26.0,Normal,19900.0,3582.0,0.0037307529792956445,2025,10,30,3,0
2025-10-30,S004,P016,C0552,1499.0,1463.93,0,0.0,6,6,24,0,,0,Festive,0.0,26.0,Normal,8994.0,2878.08,-0.02395606347298022,2025,10,30,3,0
2025-10-30,S004,P017,C0232,3999.0,4005.16,0,0.0,3,3,24,0,,0,Festive,0.0,26.0,Normal,11997.0,3239.19,0.0015380159594123217,2025,10,30,3,0
2025-10-30,S004,P018,C0237,1499.0,1455.25,0,0.0,3,3,38,0,,0,Festive,0.0,26.0,Normal,4497.0,1708.86,-0.03006356296169043,2025,10,30,3,0
2025-10-30,S004,P019,C0330,1528.5,1956.31,1,0.196,6,6,28,0,,0,Festive,0.0,26.0,Normal,9171.0,2567.88,0.21868211070842553,2025,10,30,3,0
2025-10-30,S004,P020,,17999.0,18725.02,0,0.0,0,0,27,0,,0,Festive,0.0,26.0,Normal,0.0,0.0,0.03877272227212577,2025,10,30,3,0
2025-10-30,S005,P001,C0115,22000.0,21217.94,0,0.0,2,2,33,0,,0,Festive,0.0,26.0,Normal,44000.0,12320.0,-0.0368584320626791,2025,10,30,3,0
2025-10-30,S005,P002,C0003,59000.0,60937.87,0,0.0,2,2,27,0,,0,Festive,0.0,26.0,Normal,118000.0,23600.0,0.031800750502109815,2025,10,30,3,0
2025-10-30,S005,P003,C0644,69900.0,67611.98,0,0.0,3,3,32,0,,0,Festive,0.0,26.0,Normal,209700.0,37746.0,-0.033840452535186874,2025,10,30,3,0
2025-10-30,S005,P004,,129900.0,123786.15,0,0.0,0,0,19,0,,0,Festive,0.0,26.0,Normal,0.0,0.0,-0.049390420495346254,2025,10,30,3,0
2025-10-30,S005,P005,,24999.0,24929.0,0,0.0,0,0,30,0,,0,Festive,0.0,26.0,Normal,0.0,0.0,-0.002807974648000321,2025,10,30,3,0
2025-10-30,S005,P006,C0722,39999.0,37602.32,0,0.0,2,2,18,0,,0,Festive,0.0,26.0,Normal,79998.0,15999.6,-0.06373755661884693,2025,10,30,3,0
2025-10-30,S005,P007,C0322,17999.0,18051.96,0,0.0,4,4,19,0,,0,Festive,0.0,26.0,Normal,71996.0,18718.96,0.002933753453918529,2025,10,30,3,0
2025-10-30,S005,P008,C0185,24999.0,24854.73,0,0.0,1,1,23,0,,0,Festive,0.0,26.0,Normal,24999.0,6249.75,-0.005804528956862554,2025,10,30,3,0
2025-10-30,S005,P009,C0605,33999.0,36360.79,0,0.0,3,3,15,0,,0,Festive,0.0,26.0,Normal,101997.0,22439.34,0.06495430929856037,2025,10,30,3,0
2025-10-30,S005,P010,C0267,32999.0,32696.03,0,0.0,1,1,19,0,,0,Festive,0.0,26.0,Normal,32999.0,7259.78,-0.00926626260130056,2025,10,30,3,0
2025-10-30,S005,P011,C0329,1299.0,1340.09,0,0.0,6,6,27,0,,0,Festive,0.0,26.0,Normal,7794.0,2727.9,0.030662119708377737,2025,10,30,3,0
2025-10-30,S005,P012,C0705,4001.97,4270.14,1,0.109,1,1,26,0,,0,Festive,0.0,26.0,Normal,4001.97,1000.49,0.06280121963214333,2025,10,30,3,0
2025-10-30,S005,P013,C0581,6999.0,7268.79,0,0.0,2,2,35,0,,0,Festive,0.0,26.0,Normal,13998.0,3219.54,0.037116218792949025,2025,10,30,3,0
2025-10-30,S005,P014,C0047,7999.0,8250.02,0,0.0,1,1,13,0,,0,Festive,0.0,26.0,Normal,7999.0,1599.8,0.030426592905229373,2025,10,30,3,0
2025-10-30,S005,P015,C0630,19900.0,21109.79,0,0.0,2,2,22,0,,0,Festive,0.0,26.0,Normal,39800.0,7164.0,0.05730942846897107,2025,10,30,3,0
2025-10-30,S005,P016,C0381,1499.0,1495.91,0,0.0,7,7,21,0,,0,Festive,0.0,26.0,Normal,10493.0,3357.76,-0.002065632290712622,2025,10,30,3,0
2025-10-30,S005,P017,C0741,3999.0,3981.19,0,0.0,6,6,23,0,,0,Festive,0.0,26.0,Normal,23994.0,6478.38,-0.004473536806834124,2025,10,30,3,0
2025-10-30,S005,P018,C0575,1499.0,1477.16,0,0.0,7,7,26,0,,0,Festive,0.0,26.0,Normal,10493.0,3987.34,-0.01478512821901481,2025,10,30,3,0
2025-10-30,S005,P019,C0090,1900.0,2014.28,0,0.0,3,3,19,0,,0,Festive,0.0,26.0,Normal,5700.0,1596.0,0.05673491272315665,2025,10,30,3,0
2025-10-30,S005,P020,,17999.0,17569.88,0,0.0,0,0,22,0,,0,Festive,0.0,26.0,Normal,0.0,0.0,-0.02442361586988636,2025,10,30,3,0
2025-10-31,S001,P001,C0258,22000.0,20966.98,0,0.0,4,4,25,0,,0,Festive,31.4,28.2,Normal,88000.0,24640.0,-0.04926889804826448,2025,10,31,4,0
2025-10-31,S001,P002,C0251,59000.0,62064.56,0,0.0,2,2,26,0,,0,Festive,31.4,28.2,Normal,118000.0,23600.0,0.04937697133436534,2025,10,31,4,0
2025-10-31,S001,P003,C0302,69900.0,74695.57,0,0.0,2,2,25,0,,0,Festive,31.4,28.2,Normal,139800.0,25164.0,0.06420153163032301,2025,10,31,4,0
2025-10-31,S001,P004,C0140,129900.0,135153.46,0,0.0,6,6,37,0,,0,Festive,31.4,28.2,Normal,779400.0,124704.0,0.0388703330273601,2025,10,31,4,0
2025-10-31,S001,P005,C0295,24999.0,23774.86,0,0.0,4,4,39,0,,0,Festive,31.4,28.2,Normal,99996.0,21999.12,-0.051488841574671707,2025,10,31,4,0
2025-10-31,S001,P006,C0011,39999.0,38877.47,0,0.0,3,3,39,0,,0,Festive,31.4,28.2,Normal,119997.0,23999.4,-0.028847813399380123,2025,10,31,4,0
2025-10-31,S001,P007,C0593,17999.0,18798.93,0,0.0,1,1,27,0,,0,Festive,31.4,28.2,Normal,17999.0,4679.74,0.04255188992139448,2025,10,31,4,0
2025-10-31,S001,P008,C0051,24999.0,26518.92,0,0.0,9,9,40,0,,0,Festive,31.4,28.2,Normal,224991.0,56247.75,0.05731455127131868,2025,10,31,4,0
2025-10-31,S001,P009,C0688,33999.0,35850.03,0,0.0,5,5,35,0,,0,Festive,31.4,28.2,Normal,169995.0,37398.9,0.05163259277607296,2025,10,31,4,0
2025-10-31,S001,P010,C0646,32999.0,34545.63,0,0.0,3,3,25,0,,0,Festive,31.4,28.2,Normal,98997.0,21779.34,0.0447706410333231,2025,10,31,4,0
2025-10-31,S001,P011,C0170,1299.0,1374.3,0,0.0,6,6,27,0,,0,Festive,31.4,28.2,Normal,7794.0,2727.9,0.05479153023357342,2025,10,31,4,0
2025-10-31,S001,P012,C0183,4490.0,4481.29,0,0.0,4,4,26,0,,0,Festive,31.4,28.2,Normal,17960.0,4490.0,-0.0019436367653064266,2025,10,31,4,0
2025-10-31,S001,P013,C0263,6999.0,7186.22,0,0.0,5,5,37,0,,0,Festive,31.4,28.2,Normal,34995.0,8048.85,0.026052639635302043,2025,10,31,4,0
2025-10-31,S001,P014,C0785,6038.12,7601.77,1,0.245,5,5,30,0,,0,Festive,31.4,28.2,Normal,30190.6,6038.12,0.2056955156496448,2025,10,31,4,0
2025-10-31,S001,P015,C0141,19900.0,19172.1,0,0.0,2,2,21,0,,0,Festive,31.4,28.2,Normal,39800.0,7164.0,-0.03796662859050399,2025,10,31,4,0
2025-10-31,S001,P016,C0788,1499.0,1495.07,0,0.0,9,9,29,0,,0,Festive,31.4,28.2,Normal,13491.0,4317.12,-0.0026286394616974883,2025,10,31,4,0
2025-10-31,S001,P017,C0793,3999.0,3813.52,0,0.0,7,7,29,0,,0,Festive,31.4,28.2,Normal,27993.0,7558.11,-0.048637479284230845,2025,10,31,4,0
2025-10-31,S001,P018,C0328,1499.0,1500.06,0,0.0,6,6,26,0,,0,Festive,31.4,28.2,Normal,8994.0,3417.72,0.0007066384011305851,2025,10,31,4,0
2025-10-31,S001,P019,C0497,1900.0,1975.17,0,0.0,6,6,35,0,,0,Festive,31.4,28.2,Normal,11400.0,3192.0,0.0380574836596344,2025,10,31,4,0
2025-10-31,S001,P020,C0597,17999.0,17998.5,0,0.0,2,2,33,0,,0,Festive,31.4,28.2,Normal,35998.0,7919.56,-2.7780092785509905e-05,2025,10,31,4,0
2025-10-31,S002,P001,C0677,22000.0,20774.32,0,0.0,6,6,37,0,,0,Festive,31.4,28.2,Normal,132000.0,36960.0,-0.058999765094597575,2025,10,31,4,0
2025-10-31,S002,P002,C0383,59000.0,62393.95,0,0.0,2,2,35,0,,0,Festive,31.4,28.2,Normal,118000.0,23600.0,0.054395498281483975,2025,10,31,4,0
2025-10-31,S002,P003,C0530,69900.0,66708.44,0,0.0,1,1,33,0,,0,Festive,31.4,28.2,Normal,69900.0,12582.0,-0.04784342131220574,2025,10,31,4,0
2025-10-31,S002,P004,C0498,129900.0,136461.59,0,0.0,1,1,26,0,,0,Festive,31.4,28.2,Normal,129900.0,20784.0,0.04808378680037362,2025,10,31,4,0
2025-10-31,S002,P005,C0743,24999.0,23856.95,0,0.0,2,2,35,0,,0,Festive,31.4,28.2,Normal,49998.0,10999.56,-0.04787074626052363,2025,10,31,4,0
2025-10-31,S002,P006,C0548,39999.0,41954.3,0,0.0,2,2,19,0,,0,Festive,31.4,28.2,Normal,79998.0,15999.6,0.046605473098109196,2025,10,31,4,0
2025-10-31,S002,P007,C0197,17999.0,18916.08,0,0.0,3,3,28,0,,0,Festive,31.4,28.2,Normal,53997.0,14039.22,0.04848150356733539,2025,10,31,4,0
2025-10-31,S002,P008,C0237,24999.0,25308.73,0,0.0,1,1,44,0,,0,Festive,31.4,28.2,Normal,24999.0,6249.75,0.01223806963051878,2025,10,31,4,0
2025-10-31,S002,P009,C0197,33999.0,32301.37,0,0.0,4,4,27,0,,0,Festive,31.4,28.2,Normal,135996.0,29919.12,-0.05255597518000014,2025,10,31,4,0
2025-10-31,S002,P010,C0052,32999.0,35208.99,0,0.0,2,2,24,0,,0,Festive,31.4,28.2,Normal,65998.0,14519.56,0.06276777607082731,2025,10,31,4,0
2025-10-31,S002,P011,C0163,1299.0,1264.31,0,0.0,7,7,16,0,,0,Festive,31.4,28.2,Normal,9093.0,3182.55,-0.027437891023562304,2025,10,31,4,0
2025-10-31,S002,P012,C0054,4490.0,4603.5,0,0.0,4,4,24,0,,0,Festive,31.4,28.2,Normal,17960.0,4490.0,0.02465515368741175,2025,10,31,4,0
2025-10-31,S002,P013,C0642,6999.0,6874.77,0,0.0,5,5,35,0,,0,Festive,31.4,28.2,Normal,34995.0,8048.85,-0.01807042271959637,2025,10,31,4,0
2025-10-31,S002,P014,,7999.0,8161.94,0,0.0,0,0,23,0,,0,Festive,31.4,28.2,Normal,0.0,0.0,0.01996339105653798,2025,10,31,4,0
2025-10-31,S002,P015,C0345,19900.0,18854.43,0,0.0,1,1,36,0,,0,Festive,31.4,28.2,Normal,19900.0,3582.0,-0.055454871878916505,2025,10,31,4,0
2025-10-31,S002,P016,C0114,1499.0,1452.69,0,0.0,5,5,32,0,,0,Festive,31.4,28.2,Normal,7495.0,2398.4,-0.03187879038198098,2025,10,31,4,0
2025-10-31,S002,P017,C0106,3999.0,4056.48,0,0.0,1,1,23,0,,0,Festive,31.4,28.2,Normal,3999.0,1079.73,0.01416992071944149,2025,10,31,4,0
2025-10-31,S002,P018,C0579,1499.0,1523.32,0,0.0,8,8,30,0,,0,Festive,31.4,28.2,Normal,11992.0,4556.96,0.015965128797626196,2025,10,31,4,0
2025-10-31,S002,P019,C0291,1900.0,1931.16,0,0.0,2,2,31,0,,0,Festive,31.4,28.2,Normal,3800.0,1064.0,0.01613537977174345,2025,10,31,4,0
2025-10-31,S002,P020,C0654,17999.0,19244.73,0,0.0,3,3,30,0,,0,Festive,31.4,28.2,Normal,53997.0,11879.34,0.06473096790653855,2025,10,31,4,0
2025-10-31,S003,P001,C0688,16598.92,22638.74,1,0.246,5,5,18,0,,0,Festive,31.4,28.2,Normal,82994.59999999999,23238.48,0.26679134969525703,2025,10,31,4,0
2025-10-31,S003,P002,C0794,59000.0,60190.73,0,0.0,1,1,32,0,,0,Festive,31.4,28.2,Normal,59000.0,11800.0,0.01978261436603283,2025,10,31,4,0
2025-10-31,S003,P003,C0156,69900.0,73547.8,0,0.0,1,1,39,0,,0,Festive,31.4,28.2,Normal,69900.0,12582.0,0.04959767661303265,2025,10,31,4,0
2025-10-31,S003,P004,C0264,129900.0,137102.79,0,0.0,1,1,28,0,,0,Festive,31.4,28.2,Normal,129900.0,20784.0,0.05253569238087721,2025,10,31,4,0
2025-10-31,S003,P005,C0342,24999.0,25516.92,0,0.0,2,2,23,0,,0,Festive,31.4,28.2,Normal,49998.0,10999.56,0.02029712049886892,2025,10,31,4,0
2025-10-31,S003,P006,C0215,39999.0,40886.21,0,0.0,2,2,29,0,,0,Festive,31.4,28.2,Normal,79998.0,15999.6,0.0216994923227171,2025,10,31,4,0
2025-10-31,S003,P007,C0208,17999.0,18633.65,0,0.0,5,5,21,0,,0,Festive,31.4,28.2,Normal,89995.0,23398.7,0.034059349617493156,2025,10,31,4,0
2025-10-31,S003,P008,C0445,24999.0,26615.19,0,0.0,5,5,27,0,,0,Festive,31.4,28.2,Normal,124995.0,31248.75,0.06072434575894438,2025,10,31,4,0
2025-10-31,S003,P009,,31856.86,32016.34,1,0.063,0,0,26,0,,0,Festive,31.4,28.2,Normal,0.0,0.0,0.004981206471445504,2025,10,31,4,0
2025-10-31,S003,P010,,32999.0,34462.62,0,0.0,0,0,32,0,,0,Festive,31.4,28.2,Normal,0.0,0.0,0.04246978320278617,2025,10,31,4,0
2025-10-31,S003,P011,C0788,1299.0,1364.2,0,0.0,4,4,17,0,,0,Festive,31.4,28.2,Normal,5196.0,1818.6,0.047793578654156316,2025,10,31,4,0
2025-10-31,S003,P012,C0296,4490.0,4683.38,0,0.0,4,4,20,0,,0,Festive,31.4,28.2,Normal,17960.0,4490.0,0.04129069176534898,2025,10,31,4,0
2025-10-31,S003,P013,C0086,6999.0,6979.04,0,0.0,3,3,30,0,,0,Festive,31.4,28.2,Normal,20997.0,4829.31,-0.00285999220523167,2025,10,31,4,0
2025-10-31,S003,P014,C0542,7999.0,8274.82,0,0.0,1,1,30,0,,0,Festive,31.4,28.2,Normal,7999.0,1599.8,0.03333244711063198,2025,10,31,4,0
2025-10-31,S003,P015,C0296,19900.0,18962.82,0,0.0,1,1,26,0,,0,Festive,31.4,28.2,Normal,19900.0,3582.0,-0.049421974157852065,2025,10,31,4,0
2025-10-31,S003,P016,C0023,1499.0,1457.52,0,0.0,6,6,23,0,,0,Festive,31.4,28.2,Normal,8994.0,2878.08,-0.02845930073000715,2025,10,31,4,0
2025-10-31,S003,P017,C0555,3999.0,4145.05,0,0.0,3,3,23,0,,0,Festive,31.4,28.2,Normal,11997.0,3239.19,0.035234798132712554,2025,10,31,4,0
2025-10-31,S003,P018,C0122,1499.0,1566.42,0,0.0,4,4,26,0,,0,Festive,31.4,28.2,Normal,5996.0,2278.48,0.043040819192809124,2025,10,31,4,0
2025-10-31,S003,P019,C0704,1900.0,1944.49,0,0.0,3,3,25,0,,0,Festive,31.4,28.2,Normal,5700.0,1596.0,0.022880035382028197,2025,10,31,4,0
2025-10-31,S003,P020,C0641,17999.0,17601.0,0,0.0,2,2,36,0,,0,Festive,31.4,28.2,Normal,35998.0,7919.56,-0.02261235157093347,2025,10,31,4,0
2025-10-31,S004,P001,C0655,22000.0,21336.87,0,0.0,3,3,28,0,,0,Festive,31.4,28.2,Normal,66000.0,18480.0,-0.031079066423519524,2025,10,31,4,0
2025-10-31,S004,P002,C0030,50109.92,55565.08,1,0.151,3,3,39,0,,0,Festive,31.4,28.2,Normal,150329.76,30065.95,0.09817604869821124,2025,10,31,4,0
2025-10-31,S004,P003,C0444,69900.0,71270.72,0,0.0,5,5,27,0,,0,Festive,31.4,28.2,Normal,349500.0,62910.0,0.01923258246864913,2025,10,31,4,0
2025-10-31,S004,P004,C0583,129900.0,136063.35,0,0.0,2,2,32,0,,0,Festive,31.4,28.2,Normal,259800.0,41568.0,0.04529764995496587,2025,10,31,4,0
2025-10-31,S004,P005,C0075,24999.0,25122.39,0,0.0,3,3,38,0,,0,Festive,31.4,28.2,Normal,74997.0,16499.34,0.0049115549913841565,2025,10,31,4,0
2025-10-31,S004,P006,C0719,39999.0,37703.78,0,0.0,9,9,13,0,,0,Festive,31.4,28.2,Normal,359991.0,71998.2,-0.06087506345517615,2025,10,31,4,0
2025-10-31,S004,P007,C0547,17999.0,18011.75,0,0.0,3,3,20,0,,0,Festive,31.4,28.2,Normal,53997.0,14039.22,0.0007078712507113412,2025,10,31,4,0
2025-10-31,S004,P008,C0256,24999.0,24861.6,0,0.0,5,5,33,0,,0,Festive,31.4,28.2,Normal,124995.0,31248.75,-0.0055265952311999815,2025,10,31,4,0
2025-10-31,S004,P009,,33999.0,33257.58,0,0.0,0,0,23,0,,0,Festive,31.4,28.2,Normal,0.0,0.0,-0.022293263671018703,2025,10,31,4,0
2025-10-31,S004,P010,C0695,32999.0,32692.49,0,0.0,1,1,20,0,,0,Festive,31.4,28.2,Normal,32999.0,7259.78,-0.009375547717533855,2025,10,31,4,0
2025-10-31,S004,P011,C0250,1299.0,1375.77,0,0.0,3,3,28,0,,0,Festive,31.4,28.2,Normal,3897.0,1363.95,0.05580147844479817,2025,10,31,4,0
2025-10-31,S004,P012,C0655,4490.0,4271.55,0,0.0,4,4,28,0,,0,Festive,31.4,28.2,Normal,17960.0,4490.0,-0.0511406866359986,2025,10,31,4,0
2025-10-31,S004,P013,C0469,6999.0,7241.88,0,0.0,1,1,21,0,,0,Festive,31.4,28.2,Normal,6999.0,1609.77,0.033538252497970156,2025,10,31,4,0
2025-10-31,S004,P014,C0254,7999.0,8238.66,0,0.0,2,2,24,0,,0,Festive,31.4,28.2,Normal,15998.0,3199.6,0.029089682059946626,2025,10,31,4,0
2025-10-31,S004,P015,C0491,15243.43,18765.02,1,0.234,4,4,36,0,,0,Festive,31.4,28.2,Normal,60973.72,10975.27,0.18766779891521565,2025,10,31,4,0
2025-10-31,S004,P016,C0620,1499.0,1419.14,0,0.0,9,9,16,0,,0,Festive,31.4,28.2,Normal,13491.0,4317.12,-0.0562735177642797,2025,10,31,4,0
